,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,R_ch_vol,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
803,0.8902606398562913,0.00019632024175920637,1.0,6.806456692222486e-13,0.8143898701824946,0.05943239195747023,0.1923943314760182,0.26754247311743645,0.14062846732422501,0.8270208664004376,288.8477206784606,0.08205,236078690.43925354,1.8146892651604314,0.8195908232646533,6.499052392765024e-14,2.231426498105238e-13,0.023145143976318287,1.6004445812978925,4.014042629001915,8.77726702882852
804,0.8178821117401506,0.00017971795532994482,1.0,1.4520386825891583e-12,0.8609372611879256,0.09005054550625308,0.20163925267587157,0.27461566275812077,0.18256164350909942,0.7817663834602465,292.12086963544965,0.08205,506448914.7951372,1.6743776517878852,0.8432542759122975,7.090081597673232e-14,1.550602633836097e-13,0.026079729623614156,1.6378776915303557,6.043262343590982,9.704733094375328
805,0.8199628314041222,0.00023509012552488565,1.0,7.086895647542216e-13,0.8773188623654963,0.10210511470908613,0.19701625693424613,0.3260302983669746,0.17257655984971262,0.7729136983509133,290.03696689204537,0.08205,245066603.41801906,1.6707356465182033,0.8867898466954877,7.518998808654393e-14,1.1839078370335293e-13,0.03454447012909297,3.733632677957211,4.6925437774972885,6.3821440099415865
806,0.9752722015924721,0.00017586615952903449,1.0,2.3639938495326015e-12,0.891404088689878,0.1285715746401188,0.21199778906603722,0.3207102714635283,0.1751832945426641,0.8533697042864093,289.4386675127615,0.08205,994227978.6076125,2.122626686616296,0.9443233842472176,5.6451291692675237e-14,1.1450481215258878e-13,0.024163591482838073,3.344153224661524,4.5443802724706135,8.708228177944823
807,0.822983767943142,0.00021788062100415036,1.0,3.737515850657067e-12,0.8156954131800483,0.15531349100278335,0.1994507359788057,0.2257397028793879,0.13109896275003888,0.7821039009607968,295.13704562154635,0.08205,796902352.6210939,2.155022402976889,0.9454576732519333,6.495381335305104e-14,1.1696612229320244e-13,0.03200836767258429,3.898075255875411,6.899554374798458,11.383854206925921
808,0.8804726545632942,0.00020401035925813623,1.0,3.0449759230294598e-12,0.893907652728652,0.06907977920959221,0.19325267263816231,0.32521520638489043,0.21388295706893873,0.8173701890259518,296.9714942916548,0.08205,1158352812.062488,2.393170170911975,0.8952287846750018,6.24593727704904e-14,1.592603588084743e-13,0.02910626178746023,3.4570245541474947,6.289542162437392,7.442546726711427
809,0.9737362828207167,0.00019734342763036796,1.0,2.00378946598961e-12,0.8803484855624413,0.12154961327779219,0.19664106576476972,0.3676531745836875,0.14176813590442322,0.8583869835846402,284.42689742396834,0.08205,537268744.5899792,2.1009784744574675,0.9241125292395346,7.882893907705245e-14,1.3335657270584763e-13,0.027928569301485528,1.4810679844702346,3.0248257234066287,16.905217947447785
810,0.9200930701041642,0.0002084764916619088,1.0,2.4178089714079343e-12,0.8370838065509721,0.1421257696089914,0.19553244634710198,0.2996626950959143,0.2097112180825939,0.8894407506970043,296.9065640054787,0.08205,513413882.68621427,1.57485661799094,0.908124465768172,7.992162808746216e-14,2.188748192147215e-13,0.03026381473801413,3.7567798766908336,9.969543149187812,5.9946742026359106
811,0.9708291568252168,0.00019317257194981788,1.0,9.630157046383606e-13,0.8804503683431817,0.12730629628739387,0.19196031064295863,0.34249598744704324,0.2230676604280284,0.7675191004297086,297.7422376735751,0.08205,619219683.0169942,1.593692910372799,0.8995198712633697,7.821315891927817e-14,2.3752635672224866e-13,0.03387010516335462,1.147632896641856,7.732790106063228,9.027665416937042
812,0.8465794264089233,0.00017599940386176522,1.0,6.646776610913875e-13,0.8626590759976855,0.15852055041945456,0.19267579017686312,0.23435824307666553,0.1893683032113968,0.8170521985327356,285.36432315873293,0.08205,177447047.77510342,1.5061651991691631,0.8189371328263543,5.664648976030923e-14,2.1109951483217104e-13,0.029666003714313185,2.1158612709499796,8.491354197321675,8.330788710651216
813,0.8296489441767689,0.00020992215354588296,1.0,2.9994238189904985e-12,0.803353803923505,0.08375939301586424,0.19768736456229705,0.27685782152821115,0.11394423037116316,0.8154757910935373,284.38317174476254,0.08205,746242184.3470265,2.064819614557476,0.9811601083626517,5.6535133073812545e-14,2.7909445831534117e-13,0.02609414480300554,1.2868568824003088,4.322394542212862,13.562797497486756
814,0.9686423208596877,0.0001996285302021632,1.0,1.0664653069404922e-12,0.8463022441912458,0.1578648751706645,0.20437638306141678,0.23605088905180271,0.16228353364840725,0.7730727772526105,293.37704675625724,0.08205,571549806.1377975,1.6277188674331458,0.8383467057603874,5.4457957657018384e-14,2.1014773483264204e-13,0.024911746391278897,3.7129572372472497,10.866265027537954,0.1751914204219175
815,0.8246383342568274,0.00018805590888430903,1.0,1.994236701561788e-12,0.8057980238089362,0.17619308681769924,0.19170455957494975,0.1986913809115065,0.1878162351952452,0.7585452807580724,292.2391057129188,0.08205,434508473.18179643,2.153612727821066,0.892916890591291,7.752468434702766e-14,1.8622127071911447e-13,0.03189027857657775,2.421100090635375,11.17719824056241,6.270586975423439
816,0.8855876324701127,0.00019605548364161508,1.0,2.060402515962899e-12,0.8073542702335611,0.036313240553020674,0.20965115115996508,0.2811285226885818,0.14751373113242103,0.7628491657126671,293.68019399970325,0.08205,878939681.1000465,2.1609308882589904,0.9583032669102974,6.815558302408608e-14,2.6755966438844726e-13,0.024830478527873786,3.0729163339702144,3.6463716287810803,2.466803054268868
817,0.911096350510528,0.0001923424982197922,1.0,1.144529098547662e-12,0.8592927978334277,0.1031204827093142,0.19327178005618365,0.2691165657462803,0.12478177094558791,0.8537757055043543,286.53281032945887,0.08205,913872770.3783348,1.5148898597721037,0.8739398374820215,5.161666263575207e-14,1.210529309235997e-13,0.026994518827520478,1.9492200469011618,11.938121772405147,13.983614091016864
818,0.8442879404991804,0.00019657509179777863,1.0,9.200545232206579e-13,0.882048160420738,0.140170894701038,0.21003130309386422,0.33427258100134905,0.16726248108898129,0.8977357428187761,294.2284182134164,0.08205,673999792.146004,1.5918983912460822,0.8376953849789901,5.396943628847498e-14,1.8788395624909402e-13,0.028028330799801087,2.4152649771606853,4.905238553840028,16.845221863888742
819,0.9004916742009277,0.000199759770455886,1.0,1.9624189146262345e-12,0.7987127641775309,0.17256943791674556,0.20903155922454547,0.3574067484501052,0.15641464549962714,0.7925127805933473,292.27635798116376,0.08205,324953075.7105146,1.8795534192956533,0.9996164536581752,5.981553926602011e-14,2.6819452589743006e-13,0.03383958985828462,1.6727856888867974,10.438961612918199,2.771887491135804
820,0.8103091416517463,0.00021955994022543758,1.0,2.419118335268917e-12,0.8411377945680827,0.14499544762009065,0.19936214958538973,0.2451000659398719,0.10932804943603593,0.777733751934862,286.49502959871705,0.08205,696578945.7799258,1.7274279746046215,0.81514061916858,7.608814562178227e-14,2.3716551644825077e-13,0.033584714057480786,2.584735834524664,5.38392208001904,4.853555473184173
821,0.8970062013218136,0.00018831396270446932,1.0,1.7750366610831456e-12,0.8669435701099196,0.043303993250352085,0.1909114606140629,0.35575093613151704,0.1764923708698835,0.8852349403624512,290.1176461556763,0.08205,682214824.6489565,2.0716118588278722,0.9051797151733281,6.304444820896777e-14,2.1715036497501115e-13,0.027694607427325237,2.767273139798114,9.257268583595604,15.736168421502976
822,0.8774992396754762,0.00021448084173819699,1.0,2.0528116706846664e-12,0.8426571800386894,0.11818962723643406,0.20649681647334026,0.3135510550168744,0.12896651331367945,0.7618853823724656,288.5238793049757,0.08205,595774213.3300431,1.5094324651164321,0.9803604214769122,6.196772673147702e-14,2.6888985744550045e-13,0.02360211917143031,1.243613895290184,4.8141254298418374,3.6656967289988396
823,0.8558364538439538,0.0002095204145673196,1.0,3.72831764101469e-12,0.8919708587720342,0.1259297928527131,0.20383855999278108,0.32330767372051006,0.1783513841638436,0.8404215241099218,296.5808545259557,0.08205,383916750.927893,2.2719926490288107,0.8951385217370478,7.615894467366296e-14,1.051181893920479e-13,0.03171935690311742,1.3508112660335274,5.326158849354623,16.696319078030392
824,0.9374404036602666,0.00019073013172036472,1.0,1.7870147826381502e-12,0.8682711170296077,0.1806445531562454,0.2043605652031709,0.3685918748220969,0.16014302260152097,0.8215084060016925,296.6752776354307,0.08205,1154644893.2906153,2.0226722667094146,0.8549436114624134,5.858754383676313e-14,2.5062832781483883e-13,0.030661159164076343,3.851008033005395,8.243566109459568,12.698259080278197
825,0.812971092932917,0.00019255767863273144,1.0,8.280546226545707e-13,0.8917601801739742,0.09749935350210562,0.1892637126686894,0.3041578668302664,0.18089841704750784,0.8908747521178522,285.1552346532191,0.08205,366212291.68230486,1.9085966133500845,0.8780844639277974,7.349337639709705e-14,2.404380732338697e-13,0.03011334682354847,3.8745734228497657,11.146285001375352,6.702714984733104
826,0.9608377430771988,0.00021245362199666382,1.0,2.775853337003876e-12,0.7980428817136899,0.09102916528248149,0.20147732116365463,0.35966111974129106,0.10166495856596536,0.8498460108393816,284.5278262331304,0.08205,308039901.4913017,1.8452554674349138,0.8286898071323343,7.102265718426673e-14,1.6918764823416353e-13,0.03288524941449672,1.434311323525858,3.801105555924284,3.5912639311163446
827,0.8455388173879156,0.00021733274207741266,1.0,3.325482167626996e-12,0.8539995812070091,0.125927123343227,0.2065285318938584,0.3307510609809756,0.18243021222566178,0.8897589243428388,287.36546563176597,0.08205,478605794.67339545,2.032402251784596,0.9183259680991247,6.703025787958404e-14,2.487246277795627e-13,0.025303324168361747,3.2296741582072963,4.8377163536630565,1.2595464272095425
828,0.8583896034774838,0.00018675893623863423,1.0,2.516319560091176e-12,0.8532046596744272,0.16615051773543474,0.18929147428682339,0.23856356205893076,0.21891477825436154,0.8764643760790642,285.80159038576335,0.08205,654192514.8900361,2.0484974188303195,0.861459691569683,7.681718654267681e-14,1.4135983618535954e-13,0.023998277410610572,2.0120007813588203,5.0223167752608155,8.17449049230515
829,0.9118163358054349,0.00019400118501585698,1.0,1.6187775130386524e-12,0.819473798201995,0.0686595494954276,0.21124858889567757,0.29938279726694417,0.2069709571721659,0.8372576869112939,285.80663816879405,0.08205,721293809.4272631,2.115192367230493,0.8857789790581275,5.89402358709849e-14,2.0651528444864565e-13,0.03631328798367613,1.2832974458295752,3.0359446847355183,15.506005134005601
830,0.9545678560726629,0.00017014671779680212,1.0,1.5937312253861126e-12,0.846705832771147,0.18143065062193592,0.20756701619943385,0.21192317243345193,0.21985518874395005,0.8018436322474813,296.0542971510475,0.08205,959269667.5593145,2.2379074344983234,0.8585227710624105,5.539417021709291e-14,1.2672546019644357e-13,0.02403448152050733,3.4827529375641157,4.654351773796742,2.0974814381433373
831,0.8135343222092346,0.00023065891222516597,1.0,4.0195883209807885e-12,0.8858617783411267,0.06333482041696159,0.19892752433500804,0.2966404477448747,0.13037733284572264,0.7668643141418049,289.0224379544155,0.08205,768739799.3920394,2.2505576046515237,0.8162824443908274,5.4961042208543107e-14,2.8564477170827283e-13,0.030582617428410695,1.9210511037723201,9.679075388298937,9.534854392337476
832,0.8271896699392695,0.0002297455299201329,1.0,2.8501170164514687e-12,0.8978492111684526,0.05036703106091399,0.20419305480210362,0.2717957513585503,0.21425472673801324,0.8093930364828741,285.9805266138553,0.08205,774342588.1679585,2.477155679687283,0.9687480469772308,7.435824681947169e-14,1.0891806302227674e-13,0.02820137104891509,2.6675291387375695,4.846097356043858,10.757094717194358
833,0.8323438135446866,0.0001726099396217512,1.0,2.6046352768000934e-12,0.808307165225939,0.17357388633514312,0.19726740082298985,0.3629613560799171,0.12976299584578715,0.777033927401815,295.54948138436043,0.08205,475130986.04776216,2.232134498887833,0.9798306352227822,6.08262827555672e-14,1.4236445457700968e-13,0.031141079317706148,2.717408558778569,10.560332282130293,0.10100628700598388
834,0.8273897814218631,0.00017127124932782642,1.0,1.974936682484879e-12,0.8054133217681794,0.15064203415225177,0.2018648594510338,0.25105270757926024,0.22255855850376569,0.8860985666382859,295.0745016944772,0.08205,737105388.5110167,2.0275603334338346,0.8362103816183666,7.777054326372215e-14,2.0684397062322204e-13,0.03296406055297066,3.9968795270497295,8.279588805939174,9.194344808788582
836,0.9447207937682546,0.00017258827518026632,1.0,1.6886270038258078e-12,0.8078670833389732,0.11260208687228801,0.195014088936711,0.2668058035992199,0.1404096902235308,0.8873966944741957,287.9532416395338,0.08205,641212994.2086549,1.673323749719572,0.9052069477498235,5.987593376084859e-14,2.0532511056074937e-13,0.02625813091662333,1.834653608550701,9.383940307795502,4.736917484948026
837,0.9565876857149289,0.00017166258562987174,1.0,3.3603139883560493e-12,0.8825395314605124,0.11231493513821798,0.2005104224822115,0.23090129475433357,0.22004520374767267,0.8252462038142377,292.9005979038221,0.08205,757191056.4715149,1.9771605378229373,0.933744642424656,7.14651840116241e-14,2.948903753113509e-13,0.027382463579919816,3.3489135876730742,9.945795249711239,10.253739886115671
838,0.93266221109542,0.00022193334308725024,1.0,2.163978738242783e-12,0.8201372214310226,0.11382069093045383,0.19823429015912686,0.23783349403899245,0.11456683550966237,0.8634965258142339,292.61407958028394,0.08205,409165483.9731359,2.051398947790113,0.9993949685516461,5.019832835917459e-14,2.4959912818358176e-13,0.02668569877066031,2.1989213319953373,4.301840607563798,7.335074653394398
839,0.8869910740743585,0.00020258247823806973,1.0,1.1195394916731167e-12,0.8667206500256026,0.14272904995333202,0.1901361216705777,0.2699051678737781,0.15471896898143767,0.8444479560473634,294.240219561454,0.08205,346512273.033033,1.8160403749732068,0.8108466896377221,6.959455581488633e-14,1.3644709321825916e-13,0.028362498041417498,1.9117947212344213,10.244488212532191,8.68770176870569
840,0.929681455240867,0.0002351900400261433,1.0,3.731754665881133e-12,0.7941557571870371,0.05063940908031332,0.1942604749943723,0.30211230035863157,0.22851513788546826,0.7791487516300943,287.7803127187748,0.08205,273477536.58799195,1.5726330414556573,0.8371086208225359,6.271338983519434e-14,1.3886062483021892e-13,0.032951946327362085,1.1226158350413358,6.852993985292349,14.535814354321131
841,0.8803600114905229,0.0002018784150111653,1.0,3.922066837363985e-12,0.8841888131113699,0.07285263865685118,0.20541980958046976,0.19264812090441275,0.12384554144487267,0.7983303410476744,290.6357134727312,0.08205,588639812.9146266,1.5909229936297316,0.9276200281435811,7.88441288691869e-14,1.1569469768931836e-13,0.023885647241514783,3.1604160211141403,6.92673903951756,4.700877435070662
842,0.9502653021627613,0.00018711614730995924,1.0,3.3293390640380182e-12,0.7964596256362992,0.03840180624309885,0.2037429293118497,0.30059994499636433,0.11283288803119551,0.7758554463174306,287.18645271739985,0.08205,971492513.8115478,2.2227318608156823,0.9377721942851851,7.357981679906273e-14,2.3683613838746586e-13,0.034264696254963395,3.619937988406032,6.433974535705006,11.837756895352042
843,0.8610296459085526,0.0001824235154966247,1.0,1.5278237714197103e-12,0.7915359165872935,0.17242017499388385,0.21049177217595205,0.3023119556090067,0.14048686121101947,0.804084875966852,284.2491001302748,0.08205,344372703.96161735,1.6120068070642248,0.9769764679484202,7.097474813105176e-14,1.6622689348038308e-13,0.02843267850268925,1.8120957069899046,4.781441290812788,11.60760000085089
